Price,Close,High,Low,Open,Volume
Ticker,MSFT,MSFT,MSFT,MSFT,MSFT
Date,,,,,
2020-07-28,194.29661560058594,196.8741499819652,194.02732140179805,195.82582508843853,23251400
2020-07-29,196.25860595703125,196.82604622057883,194.28697630908852,194.7582484650732,19632600
2020-07-30,196.10472106933594,196.6433241131588,191.94027362251938,193.31559644355707,25079600
2020-07-31,197.17227172851562,197.2588420981307,191.40165730936522,196.58559200888473,51044000
2020-08-03,208.26148986816406,209.31944182662525,202.3947067292811,203.43341919519767,78983000
2020-08-04,205.1357421875,206.5591711418944,202.2696741368333,205.98210376303905,49280100
2020-08-05,204.79913330078125,206.7803754805723,203.4815142089739,206.68419269157087,28806400
2020-08-06,208.07876586914062,208.09799068623536,203.4622709165128,204.222062103876,32656800
2020-08-07,204.35670471191406,207.45360254635779,202.8659595955747,206.63610757480126,27820400
2020-08-10,200.28842163085938,203.77964827427272,198.46106615121894,203.57767029947155,36716500
2020-08-11,195.60458374023438,199.71132680023146,195.37375389728706,199.24006938293064,36446500
2020-08-12,201.1925048828125,202.2408298073974,196.9222472106155,197.44159613068345,28013100
2020-08-13,200.72120666503906,203.26990356536436,200.1922307290899,201.43292107662808,22588900
2020-08-14,200.91357421875,201.57719729569126,199.57671565630056,200.77892712164837,17958900
2020-08-17,202.24082946777344,203.11604297601048,200.93282274763425,201.58683344542064,20184800
2020-08-18,203.40457153320312,204.2413060334215,201.21173895126773,202.48126665244615,21336200
2020-08-19,202.1705322265625,204.48436692056114,201.73669281859674,203.89626892414705,27627600
2020-08-20,206.8753204345703,207.2802382043581,201.40890847607142,202.01627777529865,26981500
2020-08-21,205.37132263183594,208.48534235465704,205.20742840546725,206.18115811891934,36249300
2020-08-24,206.0172882080078,207.78158232725633,204.80252012310012,207.07778298219054,25460100
2020-08-25,208.69744873046875,208.8324213145621,205.44845635635173,205.44845635635173,23043700
2020-08-26,213.2093963623047,214.11564713618048,209.55548633266298,210.05681936498092,39600800
2020-08-27,218.4444122314453,222.85031399933175,211.5222099169895,214.8869031488626,57602200
2020-08-28,220.69076538085938,222.35864391438022,218.44442455167797,219.98696615526066,26292900
2020-08-31,217.43214416503906,220.4883207384604,216.2559481701061,218.84936368826308,28774200
2020-09-01,219.10963439941406,219.28316424780408,216.3715964228205,217.41281964587898,25725500
2020-09-02,223.33236694335938,224.49892714428938,219.186774554264,219.78450812069215,34080800
2020-09-03,209.49761962890625,221.07638274718877,207.24164330196768,221.03782546173872,58400300
2020-09-04,206.55714416503906,210.5195711829657,197.8224546815135,207.3766299679097,59664100
2020-09-08,195.38330078125,202.4886691159838,194.9398110520839,199.08541834725918,52924300
2020-09-09,203.70346069335938,207.1259981068362,199.2782717667263,200.14596538881202,45679000
2020-09-10,197.99598693847656,207.02955803515317,196.7812337522787,205.73766085006437,35461500
2020-09-11,196.7041015625,201.13893993522794,194.0142857217039,199.76027783808615,33620100
2020-09-14,198.03457641601562,201.68848665241032,196.70412182496585,196.90658806265512,30375800
2020-09-15,201.28355407714844,202.24764812472972,199.49997420475998,200.93647963158287,21823900
2020-09-16,197.68748474121094,203.08640250854387,197.29220265639853,203.05748086437782,26328100
2020-09-17,195.6243133544922,196.99332504317726,192.7802390507003,192.86700397843438,34011300
2020-09-18,193.19479370117188,196.33773480668322,189.20344517857976,195.51826374328186,55225300
2020-09-21,195.26759338378906,195.4315023103077,189.32878549072709,190.10969928136743,39839700
2020-09-22,199.97239685058594,200.62798848954972,194.8241378770632,197.6971341816679,33517100
2020-09-23,193.3876495361328,200.6280062990951,192.8477591448892,200.43517569287107,30803800
2020-09-24,195.89425659179688,198.18880495343612,192.04751634626754,192.674186254827,31202500
2020-09-25,200.35806274414062,201.53424412846138,195.26763185852164,196.2413764108331,29437300
2020-09-28,201.9198760986328,204.93749542043562,200.58942149729197,203.30817399378694,32004900
2020-09-29,199.81809997558594,202.52721623997894,199.38426065504305,201.83306744274805,24221900
2020-09-30,202.77792358398438,204.3686730412306,199.12399853090454,200.271272918902,33829100
2020-10-01,204.8314208984375,206.30648356450584,203.73235430978056,205.8244365570088,27158400
2020-10-02,198.7865447998047,203.41419895562927,198.15987487141297,200.5315525912042,33154800
2020-10-05,202.82611083984375,202.85503248445593,199.54818224502264,199.77957011282777,21331600
2020-10-06,198.5166015625,202.63327240232155,197.46574261992674,201.32211866833396,28554300
2020-10-07,202.2958526611328,202.5657978134354,199.29751963078633,199.62530807130983,25681100
2020-10-08,203.01885986328125,203.60695762827623,200.84001332474236,202.95136624080342,19925800
2020-10-09,208.0611114501953,208.10931908951846,203.64555942668702,203.64555942668702,26458000
2020-10-12,213.4503936767578,215.82207125579117,209.0252059969618,210.9341078902433,40461400
2020-10-13,214.8579864501953,217.12361320315324,212.51523041299765,214.7230138805025,28950800
2020-10-14,212.92982482910156,216.16918161353826,211.26194614485817,214.99298562740353,23421700
2020-10-15,211.77288818359375,212.44775103061883,208.25393631333048,209.3048099368125,22733100
2020-10-16,211.77288818359375,214.30844535962416,211.44509975945397,212.24528482105794,26057900
2020-10-19,206.52822875976562,214.3181104563124,206.04618173431774,212.50560893313786,27625800
2020-10-20,206.94277954101562,209.5651165033857,205.43879519425494,208.05149651216388,22753500
2020-10-21,207.08743286132812,209.13130781598127,205.46774698882376,205.46774698882376,22724900
2020-10-22,207.17416381835938,208.30215205889513,204.09870153414894,206.24862708435433,22351500
2020-10-23,208.46603393554688,208.5142415759788,205.5062731126306,207.30912411971346,18879600
2020-10-26,202.53688049316406,208.57210397121085,200.62797838658443,206.17151919334933,37111600
2020-10-27,205.5930633544922,206.96207518807358,202.77791039532232,203.99266364488963,36700300
2020-10-28,195.40257263183594,201.34139543869867,194.84341103519077,200.2134071791364,51195600
2020-10-29,197.36935424804688,199.91456219862917,196.06782126986684,196.74269893909155,31432600
2020-10-30,195.2001495361328,196.9547932916746,192.45247524250388,196.1931653633102,36953700
2020-11-02,195.06512451171875,197.90919863226637,192.93447047667257,196.95474035596692,30842200
2020-11-03,199.01792907714844,200.6472503868297,195.82678010299537,196.56913664576007,27512000
2020-11-04,208.6203155517578,210.48102475949912,204.79286091087772,206.3354173097024,42311800
2020-11-05,215.27256774902344,216.07276762711905,213.20940693822692,214.0674501092846,36080100
2020-11-06,215.68711853027344,216.3041381237886,210.2014211213662,214.27953476739742,25231900
2020-11-09,210.54852294921875,219.92915500407952,210.05684022369732,216.38129555760702,44395000
2020-11-10,203.43345642089844,208.7263374327877,202.18978171453637,206.7981495581199,44045100
2020-11-11,208.7745819091797,210.21107271428974,204.58076665743485,204.7639468915946,29440800
2020-11-12,207.7043914794922,211.24261431542516,206.75958357968554,209.41084179587475,21593900
2020-11-13,208.73597717285156,209.61330620366115,206.470365202196,208.59136896377584,18621100
2020-11-16,209.4301300048828,209.9218273469597,206.81744357155532,207.15486763615613,24953300
2020-11-17,206.75961303710938,209.86398229304498,206.39325259664108,208.3407266646829,24154100
2020-11-18,204.0337371826172,207.98720141723928,203.8887356272991,206.51793786998968,28372800
2020-11-19,205.32904052734375,205.9186782315347,202.92215584969415,204.32376406826623,24792700
2020-11-20,203.36679077148438,206.16997748993987,202.9898102852173,205.11636725260652,22843100
2020-11-23,203.09613037109375,205.20335075756918,201.21122801864513,203.90808603839133,25683500
2020-11-24,206.72093200683594,207.0979124476857,201.88784186803346,202.59346889846086,33979700
2020-11-25,206.73062133789062,208.1032173563451,205.36770094067498,207.92923316711773,21012900
2020-11-27,208.04519653320312,209.0504875540624,206.89491870617218,207.67789170776135,14512200
2020-11-30,206.92391967773438,207.59087369964135,203.80173295831744,206.9529170374077,33064800
2020-12-01,208.99246215820312,210.06540861466146,206.2279343807152,207.34919993252524,30904500
2020-12-02,208.18052673339844,208.27719443910698,205.6963259904366,207.7068933239214,23724500
2020-12-03,207.08827209472656,209.15683428910256,206.51795619228346,207.44591608061737,25120900
2020-12-04,207.2042236328125,208.19017806822788,206.06360678607325,207.06889771025897,24666000
2020-12-07,207.13658142089844,208.3448540182586,205.87998971918097,207.21391263706005,24620000
2020-12-08,208.79916381835938,209.70778716331588,205.78332016226642,206.82726944693425,23284100
2020-12-09,204.729736328125,208.04522965202497,204.15943513383564,207.97757404818165,32440600
2020-12-10,203.492431640625,205.9669714355135,203.3377692160893,204.70070417714638,26733300
2020-12-11,206.1409454345703,206.19895490297574,202.12948671092505,203.03810997348486,30979400
2020-12-14,207.04959106445312,208.99250285687847,205.7736628606746,205.98632001954127,28798400
2020-12-15,206.98191833496094,208.228849072898,205.15501089368277,207.98719457140925,27000600
2020-12-16,211.96002197265625,212.76231678899637,207.55224566795277,207.58124303184513,35023300
2020-12-17,212.09535217285156,213.51628202975317,210.64542495147623,212.53032738937966,32515800
2020-12-18,211.29302978515625,212.35631550860128,208.8088291395372,211.29302978515625,63354900
2020-12-21,215.15951538085938,216.52245041664673,210.0267757241936,210.28776673623025,37181900
2020-12-22,216.4644317626953,218.09801850096594,214.44420373404742,215.25615929349158,22612200
2020-12-23,213.64193725585938,216.09714074774487,213.4292800932447,215.66216555127727,18699600
2020-12-24,215.31417846679688,216.14547061000133,213.8159174849326,214.02857464361898,10550600
2020-12-28,217.45037841796875,218.48465194476435,215.57513725320413,216.95739382860984,17933500
2020-12-29,216.66744995117188,219.5963017323082,216.11648528165648,218.75534867121627,17403200
2020-12-30,214.2799072265625,218.0980607687469,214.07692567207317,217.7114046540152,20272300
2020-12-31,214.9951934814453,215.5558337427247,212.3466546090748,214.29922727774826,20942100
2021-01-04,210.423095703125,215.5558354335868,207.63923086649962,215.10152374845916,37130100
2021-01-05,210.62606811523438,211.2253813384584,208.4995113458299,210.00743315050906,23823000
2021-01-06,205.16470336914062,209.26316965554125,204.86505410104147,205.08737214682108,35930700
2021-01-07,211.00306701660156,212.01801901216683,206.57596892064734,206.8949399269411,27694500
2021-01-08,212.28866577148438,213.21662565195786,209.78512839261117,211.38004238315588,22956200
2021-01-11,210.22979736328125,211.60239343562347,209.4951580925747,211.17707906825086,23031300
2021-01-12,207.75521850585938,209.85279273562114,206.19897754413532,209.27281598324308,23249300
2021-01-13,209.11814880371094,209.52412662139386,206.78859572540108,206.87560256087835,20087100
2021-01-14,205.90899658203125,210.20078340578132,205.63834468768863,208.70252236604196,29480800
2021-01-15,205.55133056640625,207.34924080052647,204.95203207150666,206.3922983327896,31746500
2021-01-19,209.21482849121094,209.73679578686028,205.53201580972006,206.6146233855392,30480900
2021-01-20,216.8511199951172,218.25271341291432,210.03645884374558,210.4327758392964,37777300
2021-01-21,217.46006774902344,218.74567154827727,214.99518872788025,217.1990767410522,30709400
2021-01-22,218.4073944091797,222.38987169755933,218.26240756894558,219.49967777035744,30172700
2021-01-25,221.86785888671875,222.10951341996787,216.7351189604152,221.4715419123289,33152100
2021-01-26,224.5743865966797,226.3626212451951,222.39949585566396,224.12007490638044,49169600
2021-01-27,225.1253204345703,232.41362822434806,222.45746013387293,230.05507800589308,69870600
2021-01-28,230.95407104492188,234.54023092621532,227.242260831807,227.74490640736087,49111200
2021-01-29,224.21670532226562,230.0744077171657,223.62706778502277,228.1121744660535,42503100
2021-02-01,231.65000915527344,234.40487649007986,224.67102567322337,227.21323585765214,33314200
2021-02-02,231.51470947265625,234.2212432621335,230.72209025361812,233.24496423335825,25916300
2021-02-03,234.88821411132812,236.9084425364571,231.27305686418464,231.57272088487053,27158100
2021-02-04,233.9312286376953,235.12017945708584,232.34597562792882,234.55953921895343,25296100
2021-02-05,234.11489868164062,235.15884798981253,232.3943196596781,234.14389604441584,18054800
2021-02-08,234.3759002685547,235.54549995170504,232.77131062531117,235.033193520338,22211900
2021-02-09,235.63247680664062,236.58941919845122,233.3222603490006,233.79589373503362,23565000
2021-02-10,234.7141876220703,237.7106945441063,232.8486072299984,236.82140776243898,22186700
2021-02-11,236.32847595214844,236.96643271928974,234.06657827973368,236.608788724893,15751100
2021-02-12,236.811767578125,237.11141682156133,234.62720128831197,235.78714002879056,16561100
2021-02-16,235.5648193359375,237.91370890204416,234.81085842568626,236.8504231314739,26728500
2021-02-17,236.591796875,236.69837034914275,233.43336948837552,233.80153508693996,21653500
2021-02-18,236.194580078125,236.33021770870812,233.35587295828074,234.2665890993644,16925600
2021-02-19,233.46241760253906,236.26237710355275,232.69702230897636,236.15580363672976,25262600
2021-02-22,227.20372009277344,230.51716653384696,225.15945759096385,230.02306115712867,36446900
2021-02-23,226.00234985351562,227.51374483594182,221.6037877550259,223.1539447943002,30228700
2021-02-24,227.24241638183594,227.87215921598101,221.8653279657266,222.84385531290016,26339700
2021-02-25,221.85569763183594,227.2812177234794,220.78027969273876,224.84942345731966,39542200
2021-02-26,225.14004516601562,228.03688018739626,222.38851609417952,224.31652159033877,37819200
2021-03-01,229.5579833984375,230.0714697229306,225.88605502133595,228.55037699247214,25324000
2021-03-02,226.58363342285156,229.9067773776574,226.17672055186574,229.6258042250341,22812500
2021-03-03,220.47023010253906,226.30267755115528,220.1795738248008,224.92692027214605,34029500
2021-03-04,219.6660919189453,225.246645257597,217.2730450111207,219.67578982454802,44727800
2021-03-05,224.38436889648438,226.0023372700672,219.40450927308225,222.36917077098806,41872800
2021-03-08,220.30552673339844,226.09921208523954,220.05363251232438,224.1615232921991,35267400
2021-03-09,226.49642944335938,228.04658630633378,224.45216728721525,225.62447544755597,33080500
2021-03-10,225.17881774902344,229.61612695533188,224.81065213967523,229.61612695533188,29746800
2021-03-11,229.74208068847656,231.71851678891136,227.0099323441836,227.63969008349994,29907600
2021-03-12,228.40509033203125,228.47291654289907,225.96359805848493,226.71929558401698,22653700
2021-03-15,227.49436950683594,227.86253513915054,224.5878360729254,227.63970504856758,26034900
2021-03-16,230.30398559570312,232.5807608359874,228.58912704134764,228.91853055610335,28092200
2021-03-17,229.65487670898438,231.11784125663928,225.96358180363825,228.792605759398,29562100
2021-03-18,223.53176879882812,226.89365986372928,223.15392009504285,225.3144388483078,34833000
2021-03-19,223.1732940673828,225.22723928628108,222.20444975154157,223.8224179849895,46430700
2021-03-22,228.63760375976562,229.51924096109343,222.96985789615292,223.095812403511,30127000
2021-03-23,230.1780548095703,233.53994606730444,229.68394948655353,230.09086236140132,31638400
2021-03-24,228.1240997314453,230.58495790353862,227.9884621122495,230.43963716275442,25620100
2021-03-25,225.1012725830078,229.55796210746274,224.3552731443214,227.9690581070153,34061900
2021-03-26,229.11233520507812,229.3351800763254,224.335939083211,224.335939083211,25479900
2021-03-29,227.9109649658203,229.42235988429118,224.65564714780902,229.21889605293123,25227500
2021-03-30,224.6265411376953,226.56422960199842,223.89990796358163,226.25419235168283,24792000
2021-03-31,228.4244384765625,231.65069196343762,225.1497398150981,225.65354302072146,43623500
2021-04-01,234.79945373535156,235.27417804510776,230.63341972592048,231.04033261287987,30338000
2021-04-05,241.31007385253906,242.17234474879038,235.13852517519305,235.19665347193487,36910600
2021-04-06,240.13778686523438,241.62980081911397,239.18832344003826,239.89557575182974,22931900
2021-04-07,242.1141815185547,243.11208995194932,239.4886217782839,240.08930050581336,22719800
2021-04-08,245.35984802246094,246.22211896020715,244.1487925040875,244.89480684275546,23625200
2021-04-09,247.87881469726562,248.01445230499095,244.57505215783846,244.99164810178397,24326800
2021-04-12,247.9369354248047,249.64211076520658,246.68711806431554,246.77432528214248,27148700
2021-04-13,250.43655395507812,251.11475679262878,248.82826886707707,249.24489438734588,23837500
2021-04-14,247.62693786621094,250.7659842762827,247.21034186818977,249.45806798327598,23070900
2021-04-15,251.4150848388672,251.8316807735941,249.70024114701295,249.89399225845833,25627500
2021-04-16,252.61647033691406,252.8683793332528,249.5743144047204,251.38604863707403,24878600
2021-04-19,250.67877197265625,253.3334255368657,249.78745174826844,252.08360807501018,23209300
2021-04-20,250.21371459960938,252.09327472832265,248.8379428149758,249.78742078278088,19722900
2021-04-21,252.46141052246094,252.55830085654424,249.23517232161626,250.87252139725413,24030400
2021-04-22,249.15771484375,253.62407311137608,247.675369385478,252.10298038374276,25606200
2021-04-23,253.01376342773438,253.36256286129318,249.254641618574,249.8456522040963,21462600
2021-04-26,253.4012451171875,254.26353083927714,252.06426465952833,253.50783337765017,19763300
2021-04-27,253.80816650390625,254.9901578445801,252.01579846570957,253.43030299904567,31014200
2021-04-28,246.62899780273438,248.54732012313,245.0691579190095,248.1016304657936,46903100
2021-04-29,244.64285278320312,248.12101482685532,241.24221483585063,247.50095510696625,40589000
2021-04-30,244.3231658935547,245.19513469574392,241.8235604307644,241.95919805109713,30945100
2021-05-03,244.01315307617188,246.42558097298567,243.29620289256567,245.50516695910187,19626600
2021-05-04,240.06991577148438,243.38337619272684,238.10316308103467,243.1508482453127,32756100
2021-05-05,238.7910614013672,241.72665851651166,238.1613185049612,241.30036464917603,21901300
2021-05-06,241.9495086669922,242.07546317009124,237.0665393796536,238.77170020723054,26491100
2021-05-07,244.59445190429688,246.37712196610335,243.3446344100169,244.2940977367673,27032900
2021-05-10,239.4789276123047,243.8871721456594,239.42079931949323,243.05396545411676,29299900
2021-05-11,238.55853271484375,238.91701516586042,235.012573739904,236.9308813536768,33641600
2021-05-12,231.5537872314453,236.76617428558296,230.65276913029612,234.62502188222368,36684400
2021-05-13,235.458251953125,237.94818914238866,233.89841188703875,234.26657748754116,29624300
2021-05-14,240.41873168945312,241.41664023771423,237.8416168235882,237.92880927148076,23901100
2021-05-17,237.541259765625,238.90733389963685,235.93298931819714,238.8685866288401,24970200
2021-05-18,235.50669860839844,238.7329522355342,235.33229892897342,238.59731461082245,20168000
2021-05-19,236.08934020996094,236.19615977249046,231.7000623001794,232.38952189852841,25739800
2021-05-20,239.35218811035156,240.7796792447198,236.80795906536866,236.90507315217397,21800700
2021-05-21,238.08006286621094,241.14868413370397,237.66250491031673,240.41066748681885,21863100
2021-05-24,243.52780151367188,243.89681720123167,240.3523610667104,240.6242626835881,21411500
2021-05-25,244.44064331054688,245.44085609856307,243.56667586272647,244.48920035043204,17704300
2021-05-26,244.21731567382812,245.62538102314704,243.49870995917945,244.1590383314005,17771600
2021-05-27,242.10032653808594,244.20757161623504,242.04206401885574,243.90653872186056,24426200
2021-05-28,242.45965576171875,244.7902605786141,242.34313070700944,243.74149063364067,18270200
2021-06-01,240.24557495117188,244.02308167300643,239.8183115062777,243.96481914949945,23213300
2021-06-02,240.1484375,242.06146907778748,238.73065211080478,240.95443685459043,19406700
2021-06-03,238.60446166992188,239.2162329897314,235.97282406699287,238.12862636115537,25307700
2021-06-04,243.53750610351562,244.37263672873783,240.35236018813947,240.5951305464305,25281100
2021-06-07,246.47023010253906,246.74213177790864,242.5859035200822,242.75098562173304,23079200
2021-06-08,245.26605224609375,248.60657484994186,245.20777491158523,247.78114967930097,22455000
2021-06-09,246.25657653808594,248.14047719108993,245.88757561027597,246.470215673016,17937600
2021-06-10,249.8009796142578,250.0146187160083,246.33422658590115,246.93629233581967,24563600
2021-06-11,250.43222045898438,251.01484564675033,249.18920769826948,250.5293049002418,18999700
2021-06-14,252.3743896484375,252.4326521686462,249.37372168240915,250.4419172779954,19150500
2021-06-15,250.88861083984375,252.47147848149697,250.2282825092941,252.25783935866542,18038900
2021-06-16,249.93698120117188,253.04442446866693,247.06257321156906,251.89855531943547,27220000
2021-06-17,253.3551788330078,254.18060410477227,248.606605306954,248.66486783107308,27565500
2021-06-18,251.92762756347656,254.71462629687053,251.26729935776984,252.12185568753196,37202200
2021-06-21,255.03517150878906,255.89941874343043,250.4613853601471,252.3064345176939,26696100
2021-06-22,257.8319091796875,258.10381086767967,254.8118297113937,255.12258296483088,24694100
2021-06-23,257.5987854003906,259.1136702081878,256.7830804758119,258.297965283609,19518700
2021-06-24,258.9777526855469,260.1042108908412,257.7930319554148,258.4630806261076,21446900
2021-06-25,257.35601806640625,259.52154056084777,257.1035570188217,258.53104806250064,25611100
2021-06-28,260.9490661621094,261.1238537493666,258.2203290547044,258.4922307354581,19590000
2021-06-29,263.5514831542969,263.7942535016452,260.2304013982014,261.0946484245342,19937800
2021-06-30,263.0660095214844,263.5126987766625,261.8036152474793,262.86209067554256,21656500
2021-07-01,263.74578857421875,263.9788386927494,261.80362522630116,261.81331589119935,16725300
2021-07-02,269.6207580566406,269.9606424903839,264.61969452744466,264.9304477031559,26458000
2021-07-06,269.63055419921875,271.2910956442507,266.36770420654557,269.98984969436566,31565600
2021-07-07,271.8348693847656,272.5729008954123,269.1352636803664,271.3201973141986,23260000
2021-07-08,269.3974609375,270.66957541748656,266.9211851644675,268.8924795570087,24618600
2021-07-09,269.9023742675781,270.00917899975275,267.3581456697265,267.7465723136258,23916700
2021-07-12,269.3003234863281,271.6794553343017,268.58170303838267,271.0871098555795,18931700
2021-07-13,272.85455322265625,274.67047130322595,269.368373392968,269.4945891235174,26120100
2021-07-14,274.34027099609375,275.4570089037775,272.4369297318925,274.1848943846248,23113700
2021-07-15,272.9030456542969,274.34025701082527,271.7377359452136,273.84499593920634,22604200
2021-07-16,272.6311340332031,275.8842630199159,271.3784305870248,273.91296873929,26186800
2021-07-19,268.9992980957031,272.2621177387437,266.51333180527524,270.8637579959961,32935600
2021-07-20,271.2425231933594,272.84480192743007,268.2710158290657,269.9898196150602,26259700
2021-07-21,273.2623596191406,273.3788846709411,269.27122841968077,270.83465558976826,24364300
2021-07-22,277.865234375,278.137135970202,275.22389189230125,275.6317294675787,23384100
2021-07-23,281.293212890625,281.6039364720042,278.2148712582203,279.05970748692397,22768100
2021-07-26,280.691162109375,281.3126686411989,278.3508812197063,280.6426198769161,23176100
2021-07-27,278.2536926269531,281.2057589576156,274.7675137069204,281.06010266417087,33604100
2021-07-28,277.9429626464844,281.75930602859256,275.6220635153192,280.63284787349374,33566900
2021-07-29,278.2148742675781,280.27356248739034,277.80700696221055,277.96238357210973,18168300
2021-07-30,276.6708679199219,278.37026075498034,275.6997862998885,276.92335862434953,20944800
2021-08-02,276.58343505859375,278.47702616912403,275.53465046148176,278.0788792049477,16267400
2021-08-03,278.81695556640625,278.9237899569727,275.7871855930499,277.1661345604415,17879000
2021-08-04,278.2245788574219,279.27333387120336,276.41835180000385,277.94295691568954,16191300
2021-08-05,281.14752197265625,281.2543563542543,277.8264396402932,278.58388207004765,13900200
2021-08-06,281.0892333984375,281.12808495496853,279.30244705372127,280.1667237849721,16589300
2021-08-09,279.991943359375,283.1188272819332,279.4869915983933,281.37089226425456,16117600
2021-08-10,278.1566162109375,280.8853531394303,276.95248450870116,280.4483545648788,18616600
2021-08-11,278.65191650390625,280.3124579776562,277.5934113308939,278.90437760388085,13955900
2021-08-12,281.42913818359375,281.58451478589524,278.05948406101277,278.3411060048753,14561300
2021-08-13,284.3813171386719,284.4298593756841,280.9339588939093,281.10877614429705,18249000
2021-08-16,286.08062744140625,286.29426656548185,281.63305739521127,284.7113989146112,22507600
2021-08-17,284.6045837402344,284.9444682289797,282.6624205303281,283.93456469707075,20075300
2021-08-18,282.863037109375,286.84236068170605,282.41546304613627,284.1375869460863,21813000
2021-08-19,288.7395324707031,289.4206026761297,280.82955139405044,280.87818654081514,29850500
2021-08-20,296.1241760253906,297.564138750217,289.99466234438563,291.6097472448316,40817600
2021-08-23,296.40631103515625,297.1360163945199,293.6820895702468,295.04420030270154,22830200
2021-08-24,294.4312438964844,297.379252369116,293.8280255483624,296.76629511480263,18175800
2021-08-25,293.83782958984375,296.3480035253163,292.29085744364187,296.06584240930397,20006100
2021-08-26,290.9968566894531,294.2464753580175,290.86066041888154,292.8454382481004,17666100
2021-08-27,291.6097717285156,292.7286475335242,288.7979590083417,290.89951436759395,22605700
2021-08-30,295.3750305175781,295.98798784071687,292.9134920095289,292.97186606965727,16348100
2021-08-31,293.7113342285156,296.26043403338696,293.3416120232058,296.182611844171,26285300
2021-09-01,293.66259765625,296.9316929489466,293.33180147223777,294.67446401967817,18983800
2021-09-02,293.0010070800781,295.1511971352001,292.0572536671771,294.02261235544967,16285600
2021-09-03,292.9913635253906,294.41184857005715,292.1351709970571,292.8453986734941,14747900
2021-09-07,292.0572814941406,292.94266094043985,290.1308782453432,292.8648387623403,17180400
2021-09-08,292.08648681640625,292.47565711485584,289.4206390956464,291.6681294878677,15046800
2021-09-09,289.20654296875,293.9642359259953,288.9633078611228,292.67994743169504,19927000
2021-09-10,287.7082214355469,291.80432224024867,287.3871641410774,290.3449115181768,19633400
2021-09-13,288.9535827636719,290.46165831809833,286.1223224125795,289.49842705545046,23652900
2021-09-14,291.6778564453125,293.234567267124,290.03358453682137,291.45406942927184,21853400
2021-09-15,296.57177734375,297.0582476708573,293.6529553811059,295.0539922985185,28356300
2021-09-16,296.9609069824219,297.04846806628996,292.621600572826,295.5404221355816,19550800
2021-09-17,291.75567626953125,296.26039574034155,291.4248800474828,295.9393384251087,41372500
2021-09-20,286.3363952636719,290.63680560825134,281.68574056914485,288.311463415093,38278700
2021-09-21,286.8228759765625,289.48875340143735,286.11264834385094,287.68880735952234,22364100
2021-09-22,290.5006103515625,292.09624729235685,286.54076441540616,288.70069387685174,26626300
2021-09-23,291.45404052734375,292.7577771749369,289.4789725899903,290.763261117513,18604600
2021-09-24,291.2497863769531,291.6875918496594,288.89525696494013,290.1600976113839,14999000
2021-09-27,286.20989990234375,288.44765101888953,285.01317248212274,288.12659374076395,23571700
2021-09-28,275.8481140136719,282.91167241932607,275.09896042499,281.9581799222653,43186200
2021-09-29,276.3150939941406,279.0101284120121,275.3518924284202,277.3853344514894,26353700
2021-09-30,274.2914123535156,280.0414648633576,273.99951237404537,277.97883565230666,32343600
2021-10-01,281.2771301269531,282.1333225956817,273.67846650467294,274.485994128893,30086300
2021-10-04,275.4491882324219,279.96364669177837,272.66659247739665,279.62311155674934,31350700
2021-10-05,280.94635009765625,282.54195731541813,276.3637782824954,276.3637782824954,24993000
2021-10-06,285.1785888671875,285.6845369532869,277.78426447928524,278.0469477373675,28002600
2021-10-07,286.8715515136719,288.61312356005055,285.9667238512161,287.19260885810104,20430500
2021-10-08,286.8715515136719,288.61312356005055,285.8110497869562,288.2044754298944,17685700
2021-10-11,286.268310546875,289.9070987257807,284.8283478346191,284.99376079356455,19298600
2021-10-12,284.954833984375,287.4455594253329,284.439176678828,287.3482594316508,17974100
2021-10-13,288.2920227050781,289.2357762613097,285.5483231261215,286.92991182283413,23416300
2021-10-14,294.5577087402344,295.06362706372664,289.7708288649425,291.11349137966283,27262900
2021-10-15,295.9781799316406,296.2117058095025,292.3880276117685,294.15878620095197,25384800
2021-10-18,298.97491455078125,299.8700032432336,294.4993820131504,295.35557446108896,22729300
2021-10-19,299.8894958496094,300.93051973981215,298.9068163290552,300.00624397248885,17682100
2021-10-20,299.09161376953125,301.3196556129565,297.8267734266686,300.84289462360596,16537100
2021-10-21,302.3510437011719,302.6039880779175,298.07008111880555,298.8581903560351,16918100
2021-10-22,300.79437255859375,302.67214112204863,299.47115766927385,302.0008096141944,17449300
2021-10-25,299.79217529296875,301.0277990977704,298.1673515162017,300.98887316221607,17554500
2021-10-26,301.7185974121094,303.9466397160432,300.24947728582384,302.5845288044777,28107300
2021-10-27,314.4251708984375,317.27587922388585,307.44917497156416,307.44917497156416,52588700
2021-10-28,315.57330322265625,316.07922166753383,312.664190512182,315.55382540706614,26297900
2021-10-29,322.64654541015625,323.0162675755375,315.1354430607884,315.3592300797796,34766000
2021-11-01,320.4574890136719,322.52011864614167,317.53866677335526,322.39363159837404,27073200
2021-11-02,324.1156921386719,324.42704024259035,321.070383448009,321.3719926449958,26487100
2021-11-03,324.962158203125,325.83779879884713,321.7028012768014,324.86485820542464,21500100
2021-11-04,327.33612060546875,327.4334205987042,320.593649728482,323.88219353403036,23992200
2021-11-05,326.9664001464844,329.6225385474984,325.37079307792527,329.35011638009615,22570100
2021-11-08,327.87115478515625,328.51329897082695,325.39016880160455,328.1727639143948,20897000
