,Price,Close,High,Low,Open,Volume,SMA_20,EMA_20,RSI,Bollinger_Upper,Bollinger_Lower,10_day_MA,50_day_MA,RSI_SMA_Ratio,Volatility,Close_lag_1,Close_lag_2,Momentum
259,2011-01-12,15.381428718566896,15.44326681574858,15.329066311799576,15.44326681574858,65242692,15.046007585525512,15.083702657393722,61.97900520723043,15.48048645476944,14.611528716281583,15.173722553253176,14.927887153625488,4.119299080166301,0.21723943462196482,15.359984397888184,15.315102577209473,0.1944904327392596
260,2011-01-13,15.37693977355957,15.451244879321033,15.313854028946562,15.383921110593338,53306640,15.078908824920655,15.11163000179047,63.42092015183432,15.5087296395463,14.64908801029501,15.218181037902834,14.928430728912353,4.205935647479985,0.21491040731282243,15.381428718566896,15.359984397888184,0.0795412063598615
261,2011-01-14,15.563700675964355,15.565944168227896,15.386664335376402,15.39464341396046,94529376,15.119390201568603,15.154684351711792,70.93732895959675,15.572281093911197,14.666499309226008,15.29350862503052,14.930425510406494,4.691811509186208,0.226445446171297,15.37693977355957,15.381428718566896,0.19299507141113104
262,2011-01-18,15.948942184448242,16.007788009052597,15.59087948114862,15.61057774274351,144535320,15.180268144607544,15.23032795482955,81.77983990636814,15.730437101961755,14.630099187253332,15.381478214263918,14.938085479736328,5.387246070183459,0.27508447867710606,15.563700675964355,15.37693977355957,0.6338396072387695
263,2011-01-19,15.752455711364746,16.031972413326464,15.700342266892283,16.011027451470582,136107756,15.226010751724242,15.280054407832901,72.0113913813391,15.807459000921963,14.644562502526522,15.455359649658202,14.941411762237548,4.7294982615971355,0.2907241245988599,15.948942184448242,15.563700675964355,0.3924713134765625
264,2011-01-20,15.628281593322754,15.810554654992522,15.541509467514716,15.763925933226297,219212568,15.255558300018311,15.313218901689078,69.1979567976781,15.856373588973135,14.654743011063488,15.499493980407715,14.941411762237548,4.535917692215502,0.3004076444774115,15.752455711364746,15.948942184448242,0.2468528747558576
265,2011-01-21,15.255757331848145,16.00130275893423,15.244038149655736,15.947694603370548,355819824,15.263462591171265,15.307746371228037,60.792821011106554,15.859673883415049,14.667251298927482,15.495329856872559,14.934933757781982,3.9828984182311626,0.29810564612189133,15.628281593322754,15.752455711364746,-0.12118244171142578
266,2011-01-24,15.237056732177734,15.272215230991938,14.991451812447789,15.149536776102511,183784032,15.272002696990967,15.301014024651817,54.60265295616908,15.861171632540685,14.682833761441248,15.48196496963501,14.929049167633057,3.5753433285424583,0.29458446777485886,15.255757331848145,15.628281593322754,-0.3266439437866211
267,2011-01-25,15.457229614257812,15.47667891559668,15.12335500916562,15.165244934914234,145726128,15.293857860565186,15.315891699852388,61.15921097457395,15.876074046494141,14.711641674636232,15.496177673339844,14.930405616760254,3.9989394129437663,0.2911080929644775,15.237056732177734,15.255757331848145,-0.4917125701904297
268,2011-01-26,15.37220287322998,15.521561874872711,15.341782220237969,15.467702856581113,81442476,15.315775394439697,15.321254668745492,54.87725027767566,15.873413422758409,14.758137366120986,15.497399520874023,14.936993370056152,3.583053999185606,0.27881901415935617,15.457229614257812,15.237056732177734,-0.3802528381347656
269,2011-01-27,15.379433631896973,15.451993167993075,15.291164899222286,15.406862010752578,80687232,15.335461282730103,15.326795522378967,52.28377178636507,15.871415563078806,14.7995070023814,15.497200012207031,14.947625484466553,3.4093380578805275,0.2679771401743512,15.37220287322998,15.457229614257812,-0.24884796142578125
270,2011-01-28,14.985466003417969,15.468449663697903,14.954796392279258,15.436283440911422,169074756,15.33811683654785,15.294287949144586,40.90001239003839,15.866128823593685,14.810104849502016,15.458052635192871,14.956237907409667,2.6665602319954522,0.2640059935229173,15.379433631896973,15.37220287322998,-0.2702913284301758
271,2011-01-31,14.969757080078123,15.072238395977054,14.84982194624457,15.050545603640948,112083804,15.346083450317384,15.263380247328731,41.6856737841376,15.844553703603513,14.847613197031254,15.398658275604248,14.964620933532714,2.7163721557421523,0.24923512664306438,14.985466003417969,15.379433631896973,-0.26729965209961115
272,2011-02-01,15.236059188842772,15.293658309353072,15.038327801276008,15.072736567159575,109702188,15.354424095153808,15.26077824175864,47.30389909161034,15.83877282066124,14.870075369646376,15.327369976043702,14.971842002868652,3.080799305689393,0.24217436275371643,14.969757080078123,14.985466003417969,-0.22117042541504084
273,2011-02-02,15.25999641418457,15.31834336539258,15.148538277140862,15.235061437935048,70357572,15.366741847991943,15.260703781989681,47.36099694795774,15.826505904054965,14.90697779192892,15.278124046325683,14.982399311065674,3.0820454600235676,0.22988202803151137,15.236059188842772,14.969757080078123,-0.11220645904541016
274,2011-02-03,15.2138671875,15.246282370855958,15.113629364328386,15.197160250151644,59744196,15.368088293075562,15.256243153943045,46.51905872045066,15.82578832630625,14.910388259844874,15.236682605743407,14.991839580535888,3.0269905946213798,0.22885001661534385,15.25999641418457,15.236059188842772,-0.16556644439697266
275,2011-02-04,15.234564781188965,15.246034054017535,15.125600037709452,15.213868777692175,61969968,15.364946603775024,15.254178547014085,42.438177471148336,15.82554309544092,14.904350112109128,15.23456335067749,15.005788040161132,2.7620126880702385,0.2302982458329479,15.2138671875,15.25999641418457,0.2490987777709961
276,2011-02-07,15.317097663879396,15.41932907135094,15.190428250186288,15.21411652521146,71912016,15.362266206741333,15.2601708438584,33.13814546755766,15.823345266758487,14.90118714672418,15.242567443847657,15.015422801971436,2.157113086154948,0.23053953000857672,15.234564781188965,15.2138671875,0.3473405838012731
277,2011-02-08,15.419079780578612,15.450248264686476,15.322583005186477,15.33305643684517,67728204,15.36746506690979,15.275305028307944,40.63070220015134,15.82864977344297,14.906280360376611,15.238752460479736,15.029575710296632,2.643943033105699,0.2305923532665902,15.317097663879396,15.234564781188965,0.18302059173583984
278,2011-02-09,15.37220287322998,15.445760152798655,15.268474851075268,15.381428653198103,73626300,15.36807599067688,15.284533394490994,42.47619442564008,15.829251344050864,14.906900637302897,15.238752460479736,15.046725769042968,2.7639240235022573,0.23058767668699165,15.419079780578612,15.317097663879396,0.11220645904541016
279,2011-02-10,15.370705604553224,15.397137192216771,15.24902489824506,15.307371848824037,93282624,15.367539834976196,15.292740271639778,54.318886402953765,15.828674756761341,14.90640491319105,15.237879657745362,15.07701135635376,3.5346507629884343,0.23056746089257282,15.37220287322998,15.419079780578612,0.15683841705322443
280,2011-02-11,15.57167911529541,15.584147078354064,15.284930218390953,15.304629428982288,103492404,15.377276802062989,15.319305875797458,61.057979884439874,15.847384078238925,14.907169525887053,15.296500968933106,15.107007713317872,3.970662729843586,0.23505363808796836,15.370705604553224,15.37220287322998,0.3371143341064453
281,2011-02-14,15.662690162658691,15.69984319109976,15.460470844119282,15.54275502900447,85034880,15.382226276397706,15.352009141212813,57.42338382616739,15.862570675325621,14.90188187746979,15.365794277191162,15.135099048614501,3.733099669342214,0.2401721994639572,15.57167911529541,15.370705604553224,0.3455924987792951
282,2011-02-15,15.562952041625977,15.71106434252106,15.536771313363571,15.64199594768652,83596320,15.362926769256593,15.372098941252162,56.81936116924182,15.773322338324123,14.952531200189062,15.398483562469483,15.16060718536377,3.6984724344937625,0.20519778453376525,15.662690162658691,15.57167911529541,0.14387226104736506
283,2011-02-16,15.564697265625,15.621547602436989,15.51183504246548,15.5998548107829,67292640,15.353538846969604,15.39044163881148,56.64933107242683,15.733907742576923,14.973169951362285,15.428953647613525,15.183477249145508,3.689659539540486,0.19018444780365912,15.562952041625977,15.662690162658691,0.19249439239501953
284,2011-02-17,15.59062957763672,15.640249619121777,15.466455468956266,15.49064166394122,59092848,15.351656246185303,15.409507156794836,79.51831776848677,15.72663411605066,14.976678376319947,15.466629886627198,15.202487392425537,5.179787541702289,0.18748893493267768,15.564697265625,15.562952041625977,0.2199239730834961
285,2011-02-18,15.710814476013184,15.738241904039176,15.56369992477343,15.609080991419264,128587284,15.374409103393555,15.438203091958488,82.80349102379353,15.778944989715509,14.969873217071601,15.51425485610962,15.22220567703247,5.385799900792058,0.20226794316097707,15.59062957763672,15.564697265625,0.13913536071777344
286,2011-02-22,15.215364456176758,15.582402069230255,15.154523150822904,15.46022153817512,145450404,15.373324489593506,15.41698036474118,49.238429747425464,15.779523842768423,14.967125136418588,15.504081535339356,15.231536235809326,3.202848530306889,0.20309967658745853,15.710814476013184,15.59062957763672,-0.4473257064819336
287,2011-02-23,15.243040084838867,15.327319751043442,15.0605190285753,15.218355969915692,115468416,15.362615013122559,15.400414623798103,49.37771593047218,15.770789432089533,14.954440594155585,15.48647756576538,15.241066226959228,3.2141478445104776,0.20408720948348724,15.215364456176758,15.710814476013184,-0.3199119567871094
288,2011-02-24,15.180704116821287,15.287175445966351,14.99444200597275,15.244785702346109,108359532,15.353040075302124,15.379489813609835,48.79724848194724,15.76917422646185,14.936905924142398,15.467327690124511,15.248147678375243,3.178344369754209,0.20806707557986273,15.243040084838867,15.215364456176758,-0.3839931488037127
289,2011-02-25,15.211124420166016,15.327818324249447,15.197660616060697,15.256506438675864,77218704,15.344624614715576,15.363455014234233,49.15582323634408,15.765294077326152,14.923955152105,15.451369571685792,15.255692882537842,3.2034555729179184,0.2103347313052875,15.180704116821287,15.243040084838867,-0.3795051574707049
290,2011-02-28,15.29490566253662,15.371954086822488,15.160507075464643,15.210128069942073,91168740,15.36009659767151,15.356926504548746,49.20149941047515,15.746514071853284,14.973679123489735,15.423692226409912,15.26721269607544,3.2032024732145095,0.19320873709088687,15.211124420166016,15.180704116821287,-0.4159088134765643
291,2011-03-01,14.979730606079102,15.440024689345488,14.943325408509924,15.40411836233185,132795072,15.360595273971558,15.321003085646876,36.294301923952276,15.744911777494602,14.976278770448515,15.355396270751953,15.271725845336913,2.362818710903266,0.19215825176152226,15.29490566253662,15.211124420166016,-0.23563385009765625
292,2011-03-02,14.98047924041748,15.110387982497397,14.840844898173806,14.955793225111735,80986932,15.347816276550294,15.288572243244076,37.417891227395174,15.765147140530491,14.930485412570096,15.297148990631104,15.276707763671874,2.437994471211219,0.20866543199009868,14.979730606079102,15.29490566253662,-0.2625608444213867
293,2011-03-03,15.199155807495115,15.24728018732616,15.085453229909511,15.11986389565779,77734188,15.34477424621582,15.280056392220365,45.164474480044404,15.765672162457134,14.923876329974506,15.260594844818115,15.283938808441162,2.943313062502854,0.2104489581206569,14.98047924041748,14.979730606079102,0.018451690673828125
294,2011-03-04,14.976240158081056,15.184693928841998,14.965766727281649,15.168484912095831,120319560,15.332892894744873,15.251121512778525,33.42125932609426,15.781831737455338,14.883954052034408,15.199155902862548,15.282716999053955,2.1797099579003065,0.22446942135523218,15.199155807495115,14.98047924041748,-0.23488426208495916
295,2011-03-07,14.752825736999512,15.052789484760847,14.636630704006706,14.974495311966692,138369492,15.3088059425354,15.203664772228143,26.40630548732895,15.826401550910164,14.791210334160636,15.103357028961181,15.275820083618164,1.7249095446405283,0.25879780418738163,14.976240158081056,15.199155807495115,-0.5420799255371076
296,2011-03-08,14.769033432006836,14.910412398101409,14.716421117546112,14.78449271794748,91304604,15.281402730941773,15.162271311254685,28.48066712506524,15.852425203715242,14.710380258168303,15.05872392654419,15.269875659942628,1.8637469103145619,0.2855112363867349,14.752825736999512,14.976240158081056,-0.21069717407226562
297,2011-03-09,14.755569458007812,14.823890972414604,14.60546262477657,14.736370067206847,85953960,15.248227214813232,15.12353780142165,28.206865657226714,15.861132293662855,14.635322135963609,15.009976863861084,15.264584522247315,1.8498455761352062,0.3064525394248114,14.769033432006836,14.752825736999512,-0.22490978240966797
298,2011-03-10,14.469569206237791,14.627155296008503,14.448374333273875,14.597733334493968,124998876,15.203095531463623,15.061255078070806,23.51555181256434,15.904155026360314,14.502036036566931,14.938863372802734,15.255298862457275,1.5467607740737828,0.3505297474483454,14.755569458007812,14.769033432006836,-0.7295866012573242
299,2011-03-11,14.380054473876951,14.46208970644042,14.295775748934272,14.417705426245275,121158720,15.153562974929809,14.996378830052343,18.099226418191336,15.939596981936818,14.3675289679228,14.855756378173826,15.243185634613036,1.1943875145492093,0.39301700350350416,14.469569206237791,14.755569458007812,-0.5961856842041051
300,2011-03-14,14.21249294281006,14.419450113386429,14.163371770453344,14.28255907746581,112531356,15.085603666305541,14.921723031267364,21.475161437500347,15.950498826579526,14.220708506031556,14.747515106201172,15.228788394927978,1.423553336845658,0.43244758013699236,14.380054473876951,14.469569206237791,-0.5403327941894513
301,2011-03-15,14.201770782470703,14.237677111446253,13.851189242852447,13.901059196997917,160063776,15.012557697296142,14.853156150429587,20.09459295121455,15.918052589869687,14.107062804722597,14.669719123840332,15.216615314483642,1.3385189490285,0.4527474462867723,14.21249294281006,14.380054473876951,-0.5672626495361328
302,2011-03-16,13.891084671020508,14.207506404614865,13.745966543923114,14.163122126309007,151788060,14.928964328765868,14.76153029524777,17.585909334969656,15.92470637329595,13.933222284235788,14.560779666900634,15.193052082061767,1.177972493449144,0.49787102226504015,14.201770782470703,14.21249294281006,-0.8644847869873047
303,2011-03-17,13.997305870056152,14.187806000616836,13.976859779665814,14.075102117969308,115856028,14.850594758987427,14.688747016658093,20.610990194434834,15.881754644363946,13.819434873610907,14.440594673156738,15.172725372314453,1.3878898811080462,0.5155799426882599,13.891084671020508,14.201770782470703,-0.47226333618163885
304,2011-03-18,13.989825248718262,14.162622596643216,13.956912146896538,14.07909076531134,131812056,14.770554542541504,14.622183038759061,17.189061454035553,15.808343159164945,13.732765925918063,14.34195318222046,15.148783111572266,1.1637383961806154,0.5188943083117209,13.997305870056152,13.891084671020508,-0.39022922515868963
305,2011-03-21,14.37481689453125,14.457102032570273,14.188306765665132,14.218227597428776,120715164,14.703754663467407,14.598624358356412,35.307680334141864,15.655102718369882,13.752406608564932,14.304152297973634,15.130331478118897,2.4012696853455036,0.4756740274512374,13.989825248718262,13.997305870056152,0.16232395172118963
306,2011-03-22,14.395262718200684,14.44288822823836,14.275327582517816,14.394016016900416,75400524,14.662749576568604,14.579256583103486,35.92080423703845,15.59168152520738,13.73381762792983,14.266775226593017,15.110822620391845,2.4498000221214093,0.46446597431938785,14.37481689453125,13.989825248718262,0.19349193572998047
307,2011-03-23,14.515947341918944,14.523177639201592,14.26261042020283,14.342152242378672,72575352,14.626394939422607,14.573227131562101,32.74996556715942,15.515773766289744,13.73701611255547,14.242813014984131,15.094839515686035,2.239100318485743,0.4446894134335689,14.395262718200684,14.37481689453125,0.6248626708984357
308,2011-03-24,14.63388729095459,14.671288327668124,14.432164951476892,14.59748209485274,83864052,14.599054098129272,14.579004289599482,40.87221977277613,15.449449901098129,13.748658295160416,14.259244823455811,15.080317573547363,2.7996484907891057,0.42519790148442843,14.515947341918944,14.395262718200684,0.6365814208984375
309,2011-03-25,14.455604553222656,14.634385503244646,14.44313659050646,14.633638622770984,114221664,14.561278104782104,14.56725193375407,41.88010361068976,15.362918401129395,13.759637808434814,14.266799831390381,15.061801090240479,2.8761282704253697,0.4008201481736455,14.63388729095459,14.515947341918944,0.46577930450439453
310,2011-03-28,14.346390724182127,14.586510893678753,14.330182657877014,14.51370145095747,88647264,14.51385235786438,14.546217532842457,39.01204533700014,15.24156864090868,13.78613607482008,14.280189609527588,15.04119010925293,2.6879180230782307,0.36385814152214974,14.455604553222656,14.63388729095459,-0.02842617034912287
311,2011-03-29,14.50522518157959,14.5092151958749,14.287795533800526,14.362349601815708,64127808,14.490127086639404,14.54231349938885,43.94888484105811,15.18404598255314,13.796208190725668,14.310535049438476,15.020020599365234,3.03302273184209,0.3469594479568682,14.346390724182127,14.455604553222656,0.10996246337890625
312,2011-03-30,14.50796890258789,14.599228960625156,14.476550508596386,14.571301710461524,56835108,14.466501569747924,14.539042585407806,51.07542705925657,15.12119251438764,13.811810625108208,14.372223472595214,14.991201133728028,3.530599766156632,0.3273454723198582,14.50522518157959,14.346390724182127,-0.007978439331052911
313,2011-03-31,14.63064670562744,14.665554341439028,14.505473906252863,14.536892298850706,81094824,14.43807611465454,14.547766787333485,56.89013284414216,15.00188783580687,13.87426439350221,14.435557556152343,14.968764953613281,3.940284868452736,0.28190586057616546,14.50796890258789,14.50522518157959,-0.003240585327150214
314,2011-04-01,14.756317138671877,14.840845769739332,14.680516367179427,14.680516367179427,104423472,14.427079963684083,14.567628725556188,65.30523727853685,14.95407459569983,13.900085331668336,14.512206745147704,14.951325664520263,4.526573460667267,0.26349731600787296,14.63064670562744,14.50796890258789,0.3007125854492205
315,2011-04-04,14.653587341308594,14.82962499644838,14.539385884380067,14.786239408466365,82097820,14.422118043899536,14.575815260389751,62.0896899618857,14.937949257756856,13.906286830042216,14.54008378982544,14.939282264709473,4.305171388341898,0.25791560692866033,14.756317138671877,14.63064670562744,0.3071966171264666
316,2011-04-05,14.190051078796388,14.49924060213526,14.105023579786335,14.48901803159682,241658100,14.393168926239014,14.539075814523716,57.39483980115559,14.891721041905825,13.894616810572202,14.51956262588501,14.918342151641845,3.9876444232182764,0.24927605783340523,14.653587341308594,14.756317138671877,-0.31517410278320135
317,2011-04-06,14.31696891784668,14.341404073920264,14.162873022261037,14.267099914311864,106625268,14.371238899230956,14.517922776744951,57.82663171673556,14.840389594655315,13.902088203806597,14.499664783477783,14.895536937713622,4.023774994084193,0.23457534771217917,14.190051078796388,14.653587341308594,-0.19099998474121094
318,2011-04-07,14.462088584899902,14.478046741653246,14.317217522588477,14.35561725300168,101158740,14.370864868164062,14.51260523466447,60.832778427719774,14.83969730360046,13.902032432727665,14.482484912872314,14.877334651947022,4.233063144479447,0.23441621771819876,14.31696891784668,14.190051078796388,-0.1685581207275373
319,2011-04-08,14.416207313537598,14.584017865388615,14.413714861230094,14.584017865388615,75995928,14.372672510147094,14.503424480271434,51.12432522611628,14.841932719988147,13.90341230030604,14.478545188903809,14.858070125579834,3.557050728736952,0.23463010492052674,14.462088584899902,14.31696891784668,-0.3401098251342791
320,2011-04-11,14.39651107788086,14.414712727714162,14.287546338142691,14.36733712574397,74253672,14.381873416900635,14.493242251472331,50.03392413330189,14.845086926017089,13.918659907784182,14.483557224273682,14.846291027069093,3.478957343241896,0.2316067545582268,14.416207313537598,14.462088584899902,-0.2570762634277344
321,2011-04-12,14.227952003479004,14.385040168458818,14.164118426215769,14.337414658352184,83340576,14.383182477951049,14.467976513568205,42.37220921391971,14.844396586501249,13.92196836940085,14.455829906463624,14.831454925537109,2.945955060980067,0.2306070542750996,14.39651107788086,14.416207313537598,0.03790092468261541
322,2011-04-13,14.36933135986328,14.402245415402325,14.256377558202509,14.35013196924701,82693224,14.407094812393188,14.458581737024879,43.078954314766364,14.806306736923535,14.007882887862841,14.441966152191162,14.81412036895752,2.9901208311414202,0.19960596226517333,14.227952003479004,14.39651107788086,0.052362442016599786
323,2011-04-14,14.424935340881348,14.448373705095571,14.265104815560631,14.342152285177995,218033748,14.428476285934448,14.455377318344542,49.14263014911128,14.777989096404717,14.078963475464178,14.421395015716552,14.797419147491455,3.4059473207865896,0.1747564052351345,14.36933135986328,14.227952003479004,-0.03715324401855469
324,2011-04-15,13.232810974121094,13.608076625934313,13.216852817030054,13.596607353808023,561186252,14.39062557220459,14.3389424284185,30.60961640460735,15.004295035278393,13.776956109130786,14.269044399261475,14.757798023223877,2.127052521172509,0.30683473153690144,14.424935340881348,14.36933135986328,-1.183396339416504
325,2011-04-18,13.136563301086426,13.157010343360268,12.941076349751324,13.126090819773104,201390408,14.328712892532348,14.22443013057735,25.636940080099635,15.16026972852227,13.497156056542426,14.117341995239258,14.715837993621825,1.7892004866299445,0.4157784179949605,13.232810974121094,14.424935340881348,-1.2599477767944336
326,2011-04-19,13.00416088104248,13.237299745503048,12.988452633362034,13.21411033915173,107256636,14.259157800674439,14.108214011574029,24.412380662768086,15.278735948766304,13.239579652582574,13.998752975463868,14.669579257965088,1.7120492671462977,0.5097890740459328,13.136563301086426,13.232810974121094,-1.2237911224365234
327,2011-04-20,13.108884811401367,13.13606422858058,13.000668863912026,13.113123785636114,122277600,14.18880467414856,14.013039802033775,23.947717898959155,15.321664021894682,13.055945326402439,13.877944564819336,14.623375358581542,1.6877896657912945,0.5664296738730611,13.00416088104248,13.136563301086426,-1.2604465484619123
328,2011-04-21,13.09317684173584,13.172467801945524,13.025603162940584,13.152769541973006,98705196,14.111769151687621,13.925433805814924,20.41338794411834,15.323954764571514,12.899583538803729,13.74105339050293,14.57779483795166,1.4465505865844688,0.6060928064419462,13.108884811401367,13.00416088104248,-1.3317584991455078
329,2011-04-25,13.091930389404297,13.14055269316002,13.016128665407315,13.096917194894145,65166768,14.043585443496704,13.84605252806153,21.178063790286046,15.325729147311067,12.761441739682342,13.6086256980896,14.532219333648682,1.5080239925547767,0.6410718519071816,13.09317684173584,13.108884811401367,-0.14088058471679688
330,2011-04-26,13.285672187805176,13.400869480477828,13.095918925286618,13.12858402029462,139860000,13.990549516677856,13.79268297184664,31.462722931716712,15.30724190702714,12.67385712632857,13.497541809082032,14.486499195098878,2.248855407302667,0.6583461951746427,13.091930389404297,13.09317684173584,0.14910888671875
331,2011-04-27,13.408848762512209,13.417576622129454,13.323822210682996,13.414833309041269,91844064,13.935730695724487,13.756127332862409,31.357444997362933,15.253492530771693,12.617968860677282,13.41563148498535,14.441422367095948,2.2501471707531966,0.6588809175236028,13.285672187805176,13.091930389404297,0.40468788146972834
332,2011-04-28,13.41408634185791,13.446002656167147,13.31708974736749,13.416329834119557,79920000,13.881036567687989,13.72355200038579,27.174954283857986,15.189566037199176,12.572507098176802,13.320106983184814,14.398445053100586,1.957703529656807,0.6542647347555935,13.408848762512209,13.285672187805176,0.30520153045654297
333,2011-04-29,13.566934585571287,13.566934585571287,13.427550145761629,13.464703175806402,168970860,13.827850961685181,13.708636056117744,32.326668675074146,15.093872915623177,12.561829007747185,13.234306907653808,14.358489799499512,2.3377941203333985,0.6330109769689981,13.41408634185791,13.408848762512209,0.47375774383544744
334,2011-05-02,13.428796768188477,13.607578679483671,13.392890439687676,13.606829898504534,85262652,13.76147494316101,13.681984695362575,30.807980317778288,14.959933104663202,12.563016781658819,13.253905487060546,14.315253143310548,2.238712089003862,0.599229080751096,13.566934585571287,13.41408634185791,0.3368663787841797
335,2011-05-03,13.312353134155272,13.514822376117866,13.206130757506644,13.393141662796308,83176740,13.694413232803345,13.646781689533308,31.458266784654924,14.831198611946732,12.557627853659959,13.271484470367431,14.267283916473389,2.2971606194342353,0.5683926895716933,13.428796768188477,13.566934585571287,0.02668094635009588
336,2011-05-04,13.359728813171388,13.439768561275107,13.290659466955994,13.344269526179517,84595320,13.652897119522095,13.619443320355982,28.745371703273534,14.774007450233897,12.531786788810292,13.307041263580322,14.230171203613281,2.1054411713225987,0.5605551653559012,13.312353134155272,13.428796768188477,-0.04911994934082031
337,2011-05-05,13.321826934814451,13.450240016465424,13.252758544099096,13.311604364480196,79832088,13.603140020370484,13.59109890268536,26.602449607071705,14.687897622232626,12.518382418508342,13.32833547592163,14.191746940612793,1.9556109521209781,0.5423788009310712,13.359728813171388,13.312353134155272,-0.09225940704345881
338,2011-05-06,13.347509384155272,13.50110639751925,13.344517111137844,13.418573255187791,82161756,13.547411060333252,13.56789990092059,54.81572359580426,14.558378346619236,12.536443774047267,13.353768730163575,14.155083045959472,4.046213948309608,0.5054836431429925,13.321826934814451,13.359728813171388,-0.21942520141601562
339,2011-05-09,13.406854629516602,13.427052712210871,13.242785117273431,13.340029725231949,77870052,13.496943426132201,13.552562256024972,61.711350242597824,14.422461215189495,12.571425637074908,13.385261154174804,14.118997650146484,4.572246344540124,0.4627588945286468,13.347509384155272,13.321826934814451,-0.021942138671875
340,2011-05-10,13.531028747558594,13.575163113523343,13.403363494660685,13.46470271852833,81634284,13.453669309616089,13.550511445694841,72.99240302347499,14.277429233853253,12.629909385378925,13.409796810150146,14.083720111846924,5.425464335688944,0.41187996211858174,13.406854629516602,13.347509384155272,0.2186756134033221
341,2011-05-11,13.351250648498535,13.553221017780688,13.307366190963766,13.468194465581584,93458448,13.409834241867065,13.531534226914241,59.92653693190912,14.149080314357503,12.670588169376627,13.40403699874878,14.051150512695312,4.468849938861398,0.36962303624521947,13.531028747558594,13.406854629516602,-0.008478164672853339
342,2011-05-12,13.34127712249756,13.38840376401643,13.238047019570129,13.346014017506564,57874068,13.358431529998779,13.51341450268408,60.20935792403341,13.943693176024139,12.773169883973418,13.396756076812744,14.018366470336915,4.507217616740587,0.29263082301268034,13.351250648498535,13.531028747558594,0.01945018768310902
343,2011-05-13,13.20413589477539,13.362969634952096,13.191667931263764,13.330305490015576,84263652,13.297391557693482,13.483959397168967,54.15281289752373,13.601359136645346,12.993423978741617,13.360476207733154,13.978466072082519,4.072438768353218,0.151983789475932,13.34127712249756,13.351250648498535,-0.14337348937988104
344,2011-05-16,12.926612854003906,13.147285642181847,12.876245929961156,13.123348406382188,118209672,13.282081651687623,13.43087877401039,37.486946909566655,13.627731521354308,12.936431782020938,13.310257816314698,13.937473526000977,2.8223698583274075,0.17282493483334263,13.20413589477539,13.34127712249756,-0.4802417755126953
345,2011-05-17,13.226826667785645,13.245777098454008,12.842086268940198,12.85205987974575,132011856,13.286594820022582,13.411445240084223,44.35336997875823,13.62655483408577,12.946634805959395,13.301705169677735,13.9069535446167,3.338204451897544,0.16998000703159394,12.926612854003906,13.20413589477539,-0.3042020797729492
346,2011-05-18,13.21061897277832,13.223584856304726,13.10813765563363,13.203886595732913,78049872,13.296917724609376,13.392318928912232,43.73077146851769,13.612426671955442,12.98140877726331,13.286794185638428,13.87578525543213,3.2887901071676646,0.15775447367303322,13.226826667785645,12.926612854003906,-0.14063167572021484
347,2011-05-19,13.246525764465332,13.378429046775066,13.208374993051812,13.2834288843093,98649252,13.303799772262574,13.378433865631575,39.36087946997734,13.607835340442527,12.99976420408262,13.279264068603515,13.84560438156128,2.958619352648544,0.15201778408997665,13.21061897277832,13.226826667785645,-0.09475135803222834
348,2011-05-20,13.066495895385742,13.26497510069559,13.04405432319279,13.260237255967043,92607300,13.302465724945069,13.348725487512924,38.29548493478877,13.61059906736788,12.994332382522257,13.251162719726562,13.817542915344239,2.878826055757186,0.15406667121140616,13.246525764465332,13.21061897277832,-0.13763999938964844
349,2011-05-23,12.92586612701416,12.966010480665876,12.801442101367147,12.881232888313786,91908000,13.294162511825562,13.308453167465423,37.70624284463613,13.633548181923882,12.954776841727242,13.203063869476319,13.788459148406982,2.83630073057218,0.16969283504915986,13.066495895385742,13.246525764465332,-0.0007467269897460938
350,2011-05-24,12.92262363433838,13.064751385914304,12.919881271522824,12.975235950475462,75924000,13.276010084152222,13.2717074976438,35.69447964433617,13.653953646173175,12.89806652213127,13.142223358154297,13.76266176223755,2.6886451138618237,0.18897178101047632,12.92586612701416,13.066495895385742,-0.30420303344726385
351,2011-05-25,12.957780838012695,13.035077262459962,12.897438409569952,12.899432941439333,52011936,13.253456687927246,13.241809720536075,38.064104199654345,13.651331826064471,12.85558154979002,13.102876377105712,13.73778196334839,2.872013324216576,0.19893756906861257,12.92262363433838,12.92586612701416,-0.252838134765625
352,2011-05-26,12.91938304901123,13.01887210001309,12.841337831953584,12.908660656924267,84655260,13.228721523284912,13.21110241848609,36.0791904327479,13.645605633004854,12.811837413564971,13.06068696975708,13.718347930908203,2.727337662165016,0.20844205485997072,12.957780838012695,12.92262363433838,-0.32714271545410156
353,2011-05-27,12.98845100402832,13.01064266637843,12.87375068806715,12.928108573000696,69762168,13.199797344207763,13.189897521871066,36.48080995333448,13.597719155799641,12.801875532615885,13.039118480682372,13.698170833587646,2.7637401546428073,0.19896090579593875,12.91938304901123,12.957780838012695,-0.07804489135742188
354,2011-05-31,13.19092082977295,13.19166771028175,13.053281964710912,13.090683003930245,107384508,13.187903547286988,13.189994979766483,39.539898551719304,13.570947369677237,12.804859724896739,13.065549278259278,13.68219274520874,2.9981943991282405,0.19152191119512457,12.98845100402832,12.91938304901123,0.26505470275878906
