,Price,Close,High,Low,Open,Volume,SMA_20,EMA_20,RSI,Bollinger_Upper,Bollinger_Lower,10_day_MA,50_day_MA,RSI_SMA_Ratio,Volatility,Close_lag_1,Close_lag_2,Momentum
18,2010-01-29,5.786130905151367,6.091615628430458,5.731601566895226,6.05787377524489,1245952400,,6.2229623664539115,34.50046896921356,,,6.166209411621094,,,,6.0039472579956055,6.262734889984131,-0.17142009735107422
19,2010-02-01,5.866569995880127,5.9048309616294015,5.763235502319775,5.795470992444065,749876400,6.238212251663208,6.189020235923075,38.18016432981374,6.632042410717368,5.844382092609049,6.132467603683471,,6.1203695529331,0.19691507952707996,5.786130905151367,6.0039472579956055,-0.25125598907470703
20,2010-02-02,5.900612831115723,5.914471424354279,5.825898948307284,5.902119602180668,698342400,6.210872316360474,6.16155286403666,40.705340189029464,6.619205258122486,5.802539374598462,6.074684524536133,,6.5538845617232875,0.2041664708810059,5.866569995880127,5.786130905151367,-0.30367612838745117
21,2010-02-03,6.002140045166016,6.0313632000319,5.85723057267884,5.8798257042848,615328000,6.188051366806031,6.146370690810885,41.111506420269706,6.58905000018412,5.787052733427942,6.037026023864746,,6.643691847937819,0.20049931668904475,5.900612831115723,5.866569995880127,-0.26059484481811523
22,2010-02-04,5.785830020904541,5.976230190435861,5.771368881941498,5.926822103448033,757652000,6.159551501274109,6.112033484153138,37.62111170358479,6.590263991509177,5.728839011039041,5.9887631893157955,,6.107768024311969,0.21535624511753418,6.002140045166016,5.900612831115723,-0.21811723709106445
23,2010-02-05,5.888563632965088,5.904832421173832,5.749679603357634,5.8033055452057685,850306800,6.136775875091553,6.090750641182848,42.533232827213226,6.57452091679427,5.699030833388836,5.9818644523620605,,6.930876032127975,0.21887252085135864,5.785830020904541,6.002140045166016,0.1024327278137207
24,2010-02-08,5.848193168640137,5.96146970610826,5.8445778829738675,5.8954923516377225,478270800,6.109872770309448,6.067649929512114,33.22109575595208,6.549193513751143,5.670552026867754,5.954901170730591,,5.437281103035067,0.21966037172084715,5.888563632965088,5.785830020904541,-0.018376827239990234
25,2010-02-09,5.910553932189941,5.950019582608062,5.867171321196871,5.917482825480562,632886800,6.088904547691345,6.052688405957621,37.28311405985612,6.524015543541939,5.653793551840751,5.925527667999267,,6.1231234235708785,0.21755549792529702,5.848193168640137,5.888563632965088,0.00994110107421875
26,2010-02-10,5.87831974029541,5.922907861244431,5.852410997509434,5.901517018833727,370361600,6.069924759864807,6.036081866370744,38.93357766080789,6.507105708102051,5.632743811627563,5.8870861530303955,,6.414177967780122,0.21859047411862184,5.910553932189941,5.848193168640137,-0.12382030487060547
27,2010-02-11,5.985269069671631,6.017806235918528,5.846385073937929,5.8710891218466665,550345600,6.051878929138184,6.0312425523994,50.88910893936181,6.470444791292749,5.633313066983618,5.885218334197998,,8.408811467517024,0.20928293107728285,5.87831974029541,5.910553932189941,0.19943904876708984
28,2010-02-12,6.036784648895264,6.074744331976504,5.889766295941785,5.968396723266131,655468800,6.0382465600967405,6.031770371113292,47.20546345082414,6.4388684365592574,5.637624683634224,5.910283708572388,,7.81774360834776,0.20031093823125865,5.985269069671631,5.87831974029541,0.14822101593017578
29,2010-02-16,6.1277689933776855,6.136505531170542,6.071130726799679,6.083783823915235,543737600,6.034435606002807,6.0409130970432345,47.36957536592594,6.429835075245502,5.6390361367601125,5.936403608322143,,7.8498766842096455,0.1976997346213474,6.036784648895264,5.985269069671631,0.27957582473754883
30,2010-02-17,6.1021599769592285,6.155182542319667,6.051245120918232,6.151567257708382,436396800,6.0156214237213135,6.04674613322571,44.352636945409664,6.353722162009642,5.677520685432985,5.956558322906494,,7.3729102650167695,0.16905036914416421,6.1277689933776855,6.036784648895264,0.1916060447692871
31,2010-02-18,6.113607883453369,6.14252975957413,6.053053069850653,6.074442700415076,422825200,6.002365565299987,6.053113918961678,54.66902931697669,6.298738468638072,5.705992661961903,5.967705106735229,,9.107913991947012,0.1481864516690421,6.1021599769592285,6.1277689933776855,0.23528814315795898
32,2010-02-19,6.075648784637451,6.121742865750914,6.058777856201289,6.081373388349714,415469600,5.992725086212158,6.055260096645085,64.55619363985994,6.264146894050453,5.721303278373863,5.99668698310852,,10.772427019618915,0.13571090391914756,6.113607883453369,6.1021599769592285,0.09037971496582031
33,2010-02-22,6.037990093231201,6.10065382615831,6.000934628903315,6.095833848421336,390563600,5.9967470407485965,6.053615334415191,59.00596533033781,6.268358110106097,5.725135971391096,6.011629629135132,,9.839662225100605,0.13580553467875006,6.075648784637451,6.113607883453369,0.0012054443359375
34,2010-02-23,5.936764717102051,6.065405796066256,5.896093966494736,6.025337190740007,575094800,5.987693977355957,6.042486704194892,51.774089531898326,6.254337177165567,5.721050777546347,6.020486783981323,,8.646749437712698,0.13332159990480494,6.037990093231201,6.075648784637451,-0.19100427627563477
35,2010-02-24,6.045220851898193,6.068719398960547,5.960262864603175,5.972012540368981,460566400,5.979740571975708,6.042747099214254,52.09983409946315,6.228039692470475,5.731441451480942,6.033953475952148,,8.712724820142046,0.12414956024738316,5.936764717102051,6.037990093231201,-0.056939125061035156
36,2010-02-25,6.08558988571167,6.111498620800091,5.931642637056271,5.9464046468952,665126000,5.970883321762085,6.04682736459496,67.63555692206873,6.187264286217756,5.754502357306414,6.054680490493775,,11.327562988135664,0.10819048222783557,6.045220851898193,5.936764717102051,-0.02801799774169922
37,2010-02-26,6.164523124694824,6.18109278095876,6.085591402656638,6.097039404475541,507460800,5.978912115097046,6.058036484604471,66.70309010442733,6.2117492379291175,5.746074992264974,6.072605895996094,,11.156392470797282,0.11641856141603578,6.08558988571167,6.045220851898193,0.08887434005737305
38,2010-03-01,6.296175956726074,6.311540112172571,6.189527069660616,6.1985648791411325,550093600,6.004414367675781,6.080716434330338,74.41707548572279,6.25905417519208,5.749774560159482,6.098545026779175,,12.393727502608806,0.12731990375814967,6.164523124694824,6.08558988571167,0.25818586349487305
39,2010-03-02,6.291959285736084,6.35160988512565,6.258518298453384,6.324495647211105,566546400,6.025683832168579,6.100834801130885,72.19508107289151,6.301986491026605,5.749381173310554,6.1149640560150145,,11.981226211616429,0.1381513294290125,6.296175956726074,6.164523124694824,0.3551945686340332
40,2010-03-03,6.306418418884277,6.3226872009060155,6.264542977803897,6.294669547448958,372052800,6.0459741115570065,6.120414193297875,75.43856467681428,6.342467743602915,5.749480479511098,6.135389900207519,,12.47748721460978,0.14824681602295445,6.291959285736084,6.296175956726074,0.261197566986084
41,2010-03-04,6.347994327545166,6.354321077042893,6.285330586843197,6.304913785142282,366041200,6.0632668256759645,6.142088491797617,73.36957657100794,6.387994817763625,5.738538833588304,6.158828544616699,,12.100667623649949,0.16236399604383,6.306418418884277,6.291959285736084,0.2624044418334961
42,2010-03-05,6.596237659454346,6.61883278758318,6.466090220203204,6.475429706086769,899620400,6.103787207603455,6.18534079347921,78.75505492404747,6.480791459708682,5.726782955498228,6.210887432098389,,12.902654081050322,0.1885021260526133,6.347994327545166,6.306418418884277,0.4317145347595215
43,2010-03-08,6.600154399871826,6.630581841562283,6.57514908114871,6.628172053825092,429889600,6.1393667459487915,6.224846851230888,76.66665231042221,6.56235588616118,5.716377605736403,6.267103862762451,,12.487713388520492,0.21149457010619452,6.596237659454346,6.347994327545166,0.30397844314575195
44,2010-03-09,6.7188544273376465,6.778505028964563,6.564304592802406,6.576957689778616,920259200,6.182899808883667,6.271895191812484,81.50212254752469,6.655961611876747,5.709838005890586,6.345312833786011,,13.181860464635289,0.23653090149654013,6.600154399871826,6.596237659454346,0.4268951416015625
45,2010-03-10,6.773683071136475,6.7929645892540895,6.724275789898513,6.743255632060934,596218000,6.2260562658309935,6.319684513652864,82.28715052213511,6.74932402878015,5.702788502881837,6.418159055709839,,13.216576755615334,0.2616338814745786,6.7188544273376465,6.600154399871826,0.46726465225219727
46,2010-03-11,6.793567180633545,6.793567180633545,6.727891512516615,6.745666664251123,405700400,6.2718186378479,6.364816196222453,85.74863994164666,6.826199757779671,5.71743751791613,6.488956785202026,,13.672053497240519,0.27719055996588526,6.773683071136475,6.7188544273376465,0.4455728530883789
47,2010-03-12,6.8267083168029785,6.860751049877188,6.801100445753087,6.849905192956649,416323600,6.313890600204468,6.408805921992027,89.45160037742366,6.903314658900848,5.724466541508089,6.555175304412842,,14.167429567836805,0.29471202934818974,6.793567180633545,6.773683071136475,0.2304706573486328
48,2010-03-15,6.743558406829834,6.7935678444059615,6.635403128237591,6.789953363423575,493502800,6.3492292881011965,6.440687111024199,91.09891076174777,6.9532680953526,5.745190480849793,6.599913549423218,,14.34802660733518,0.3020194036257017,6.8267083168029785,6.793567180633545,0.1434040069580078
49,2010-03-16,6.761932373046875,6.777899474638011,6.703486892509911,6.753798386540024,446908000,6.380937457084656,6.471281897883502,90.19943888590234,7.0023568336973385,5.759518080471973,6.646910858154297,6.234940605163574,14.13576602067386,0.3107096883063412,6.743558406829834,6.8267083168029785,0.043077945709228516
50,2010-03-17,6.751993179321289,6.822187955561928,6.72638571370398,6.775491728578521,450956800,6.413429117202758,6.4980163056394815,88.69871112196576,7.041395090765676,5.7854631436398405,6.691468334197998,6.241032238006592,13.830153807118405,0.31398298678145903,6.761932373046875,6.743558406829834,-0.021689891815185547
51,2010-03-18,6.767961502075195,6.7785056835344575,6.706502849534376,6.7513910397498815,342109600,6.44614679813385,6.523725371966693,87.80705674843693,7.0765205403371425,5.815773055930558,6.733465051651001,6.247220287322998,13.621634675440054,0.31518687110164634,6.751993179321289,6.761932373046875,-0.02560567855834961
52,2010-03-19,6.695654392242432,6.785733212810434,6.664924878632304,6.772176299231161,559445600,6.477147078514099,6.540099564373906,77.0391337324705,7.091583478275712,5.862710678752485,6.74340672492981,6.2540168285369875,11.893991721760285,0.307218199880807,6.767961502075195,6.751993179321289,-0.13105392456054688
53,2010-03-22,6.77097225189209,6.808631066076942,6.632389553345399,6.642030312748784,456419600,6.513796186447143,6.562087439375638,79.5758073586,7.104939353176998,5.922653019717289,6.760488510131836,6.262554750442505,12.21650249422426,0.2955715833649273,6.695654392242432,6.767961502075195,0.02741384506225586
54,2010-03-23,6.879729270935059,6.892382767684493,6.751389074455668,6.797784424734351,602431200,6.560944414138794,6.5923390423812975,81.70604870567213,7.107006152538238,6.014882675739349,6.776575994491577,6.272424230575561,12.453397491006953,0.2730308691997225,6.77097225189209,6.695654392242432,0.1177968978881836
55,2010-03-24,6.910157680511475,6.935162998640181,6.854121569467713,6.85803853031347,597780400,6.604191255569458,6.622607484107981,81.47767031352127,7.11408176643153,6.094300744707386,6.790223455429077,6.284029016494751,12.337266920428657,0.254945255431036,6.879729270935059,6.77097225189209,0.15816450119018555
56,2010-03-25,6.828213214874268,6.95836106414249,6.816162264626477,6.95685429312686,542284400,6.641322422027588,6.642188982276198,65.96183501650358,7.097533031067038,6.185111812988137,6.793688058853149,6.2954349708557125,9.932033234484273,0.22810530451972502,6.910157680511475,6.879729270935059,0.060251712799072266
57,2010-03-26,6.956252098083496,6.98788463372458,6.885453976681974,6.897504926146723,640875200,6.680908870697022,6.672099755210226,70.92774237156662,7.098700045330878,6.263117696063166,6.8066424369812015,6.307636299133301,10.616481042371516,0.20889558731692812,6.828213214874268,6.910157680511475,0.26059770584106445
58,2010-03-29,7.00114107131958,7.045728787497315,6.977944196335638,7.01951917463181,540744400,6.716157126426697,6.703437023411117,68.16591179683569,7.115838688671468,6.316475564181925,6.832400703430176,6.32147047996521,10.14954095231287,0.19984078112238593,6.956252098083496,6.828213214874268,0.23016881942749023
59,2010-03-30,7.1053786277771,7.154485847753527,7.057175631303015,7.1279737572346615,527310000,6.756828093528748,6.741717176207877,70.06926564795464,7.139961280748644,6.3736949063088515,6.866745328903198,6.339498291015625,10.37014182957569,0.19156659360994832,7.00114107131958,6.956252098083496,0.22564935684204102
60,2010-03-31,7.079770565032959,7.128275236156632,7.063502587133618,7.094533380898394,430659600,6.795495700836182,6.773912737048361,67.19763764998206,7.14153394750518,6.449457454167184,6.899523067474365,6.351524829864502,9.888555685748344,0.17301912333449923,7.1053786277771,7.00114107131958,0.16961288452148438
61,2010-04-01,7.108994483947754,7.192143633846955,7.011986740164,7.152377103812635,603145200,6.833545708656311,6.805825284372113,67.04248609677302,7.1371537210886125,6.52993769622401,6.933626365661621,6.36613021850586,9.810790613699673,0.15180400621615045,7.079770565032959,7.1053786277771,0.28078126907348633
62,2010-04-05,7.184912204742432,7.185514752163178,7.072840797891151,7.079167948043582,684507600,6.862979435920716,6.841928800597858,76.88062683688997,7.1833939989988025,6.542564872842629,6.982552146911621,6.384459295272827,11.202223109470225,0.16020728153904346,7.108994483947754,7.079770565032959,0.22866010665893555
63,2010-04-06,7.216547012329102,7.237635371882386,7.14002508324281,7.1761771313836915,447017200,6.893799066543579,6.877606725524643,77.24813800751085,7.226126465981981,6.561471667105177,7.027109622955322,6.40963921546936,11.205452503309123,0.16616369971920067,7.184912204742432,7.108994483947754,0.21540594100952148
64,2010-04-07,7.248481750488281,7.288249086758548,7.190035439022105,7.216848404407333,628502000,6.9202804327011105,6.912928156473561,78.99346067438258,7.277393433073179,6.563167432329042,7.0639848709106445,6.432252330780029,11.414777398486148,0.1785565001860342,7.216547012329102,7.184912204742432,0.14310312271118164
65,2010-04-08,7.228898048400879,7.276799366194867,7.171355970959519,7.243660059376287,572989200,6.943041181564331,6.943020527133306,76.80414600871794,7.318375156057287,6.567707207071375,7.095858907699585,6.452744512557984,11.062032328521097,0.18766698724647804,7.248481750488281,7.216547012329102,0.14912748336791992
66,2010-04-09,7.284328937530518,7.287342478616002,7.244260747235618,7.273483890180436,334182800,6.96757926940918,6.9755260900282785,84.9176484963129,7.365270385797601,6.569888153020759,7.14147047996521,6.473176393508911,12.18753963361992,0.19884555819421026,7.228898048400879,7.248481750488281,0.17533445358276367
67,2010-04-12,7.299395561218262,7.322894111823873,7.284934419633652,7.2966836949364575,333026400,6.991213631629944,7.006370801570181,83.75662226641128,7.409313929072626,6.573113334187262,7.1757848262786865,6.499085359573364,11.980269332276736,0.2090501487213409,7.284328937530518,7.228898048400879,0.11448335647583008
68,2010-04-13,7.303610801696777,7.314758331173884,7.2638434765440145,7.286439406972894,306210800,7.019216251373291,7.0346793730108095,81.25260161778438,7.4424651581516335,6.595967344594949,7.206031799316406,6.5294349575042725,11.575737049259242,0.2116244533891712,7.299395561218262,7.284328937530518,0.08706378936767578
69,2010-04-14,7.401828765869141,7.405444052501921,7.353024005265917,7.389476938775302,404076400,7.0512110710144045,7.06964598185446,82.95632007271998,7.489061621989302,6.613360520039507,7.23567681312561,6.560140132904053,11.764832911289616,0.21892527548744894,7.303610801696777,7.299395561218262,0.15334701538085938
70,2010-04-15,7.499135494232178,7.502449103539689,7.396403147597597,7.404537137330117,376784800,7.088568186759948,7.110549744938052,94.06391435661611,7.545982224462987,6.6311541490569095,7.277613306045533,6.592110586166382,13.269804547032361,0.22870701885151948,7.401828765869141,7.303610801696777,0.27023744583129883
71,2010-04-16,7.453342437744141,7.566016413037872,7.367481425441556,7.488590261730253,750545600,7.122837233543396,7.1431966680624415,86.60135721568551,7.581809854108442,6.663864612978349,7.312048101425171,6.621134634017944,12.158267046712222,0.2294863102825234,7.499135494232178,7.401828765869141,0.16901350021362305
72,2010-04-19,7.443398475646973,7.468102112304304,7.28372664721842,7.442193380957879,566924400,7.160224437713623,7.171787316403825,84.33062606279061,7.593797993631451,6.726650881795795,7.337896728515625,6.654286003112793,11.77765121699436,0.21678677795891432,7.453342437744141,7.499135494232178,0.14400291442871094
73,2010-04-20,7.368685722351074,7.509076064494315,7.319579310421259,7.487686031618559,738326400,7.190110111236573,7.190539545541658,71.42135591195208,7.591950458755151,6.788269763717994,7.353110599517822,6.6838884449005125,9.933277071840122,0.20092017375928897,7.443398475646973,7.453342437744141,0.06507492065429688
74,2010-04-21,7.809440135955811,7.840470932278332,7.704297600561603,7.796786637515012,982391200,7.23659565448761,7.249482458914435,85.42991617558397,7.697949430629401,6.7752418783458195,7.409206438064575,6.723113384246826,11.805263172691783,0.23067688807089518,7.368685722351074,7.443398475646973,0.4076113700866708
75,2010-04-22,8.027859687805176,8.036295354794115,7.718458311594285,7.779917366615654,793424800,7.292480754852295,7.323613623570696,87.69140072746164,7.84842449260096,6.73653701710363,7.489102602005005,6.765459499359131,12.02490670532291,0.2779718688743326,7.809440135955811,7.368685722351074,0.528724193572998
76,2010-04-23,8.159211158752441,8.19988191441273,8.043826110798584,8.073651009828364,796955600,7.359030652046203,7.403194341207053,88.22681352825909,7.994010685857721,6.724050618234686,7.576590824127197,6.811077327728271,11.988917793640026,0.3174900169057587,8.027859687805176,7.809440135955811,0.7058687210083008
77,2010-04-26,8.119139671325684,8.208314265305832,8.079673222317826,8.190841196705765,479068800,7.417175030708313,7.471379610742161,85.18049744408661,8.107425646997974,6.72692441441865,7.65856523513794,6.853754739761353,11.484223722835916,0.34512530814483117,8.159211158752441,8.027859687805176,0.6757411956787109
78,2010-04-27,7.894396781921387,8.0691315443695,7.848604778293148,8.051959341891576,709343600,7.461837816238403,7.511666960378277,71.886362608173,8.1543358336187,6.769339798858106,7.7176438331604,6.890906982421875,9.633868274613844,0.3462490086901485,8.119139671325684,8.159211158752441,0.5257110595703125
79,2010-04-28,7.881139755249023,7.953443029514399,7.7247823257677,7.930848708820369,758402400,7.500625872612,7.546854845604063,72.1959022650092,8.19595462348934,6.80529712173466,7.765574932098389,6.925974397659302,9.62531707235624,0.34766437543867007,7.894396781921387,8.119139671325684,0.071699619293212
80,2010-04-29,8.093232154846191,8.134203771669236,7.893492103839709,7.923919542738158,558840800,7.551298952102661,7.598890779817599,74.87485538241361,8.26496224248084,6.837635661724481,7.82498459815979,6.965795841217041,9.915493461103761,0.35683164518908966,7.881139755249023,7.894396781921387,0.06537246704101562
81,2010-04-30,7.865776538848877,8.151376813588419,7.8630654773338735,8.113417125562606,542463600,7.589138054847718,7.624308471153911,65.40473072293048,8.28406320693149,6.894212902763946,7.866228008270264,7.000839214324952,8.618202785381124,0.3474625760418861,8.093232154846191,7.881139755249023,-0.29343461990356445
82,2010-05-03,8.024242401123047,8.070336882012873,7.919702422464947,7.948624702072454,454342000,7.631104564666748,7.662397416865257,68.08283043222931,8.324618589656055,6.937590539677441,7.924312400817871,7.039811086654663,8.921753050988695,0.34675701249465374,7.865776538848877,8.093232154846191,-0.09489727020263672
83,2010-05-04,7.7931742668151855,7.932058712190227,7.7350304181701555,7.920008561256945,723819600,7.659935927391052,7.674852354955727,59.206243335462396,8.328375077586825,6.9914967771952785,7.966761255264283,7.074914770126343,7.729339239476881,0.33421957509788675,8.024242401123047,7.865776538848877,-0.10122251510620117
84,2010-05-05,7.712130069732666,7.776902718644553,7.493410156189856,7.62295545401363,883103200,7.6831183433532715,7.678402613505911,55.04924426711906,8.323025074024278,7.043211612682266,7.957030248641968,7.1104220771789555,7.1649611273712335,0.3199533653355028,7.7931742668151855,8.024242401123047,-0.16900968551635742
85,2010-05-06,7.418697834014893,7.780217537533244,6.0027427792192976,7.6470577385063985,1285860800,7.692608332633972,7.653668824982957,49.26501130074841,8.309362808270144,7.0758538569978,7.89611406326294,7.137891616821289,6.404201172150399,0.3083772378180859,7.712130069732666,7.7931742668151855,-0.6745343208312988
86,2010-05-07,7.105676651000977,7.42833387624014,6.784827872041586,7.342172029999567,1676018400,7.683675718307495,7.60147909412753,43.65158101406333,8.329803422443339,7.037548014171652,7.790760612487793,7.1582933521270755,5.681080594025718,0.3230638520679216,7.418697834014893,7.712130069732666,-0.7600998878479004
87,2010-05-10,7.651875019073486,7.671759083505501,7.487383599299939,7.539201871835413,984306400,7.701299691200257,7.606278706027145,54.521804503721576,8.322022996737317,7.080576385663195,7.744034147262573,7.188040390014648,7.0795588653717605,0.31036165276853067,7.105676651000977,7.418697834014893,-0.37236738204956055
88,2010-05-11,7.728100776672363,7.829627250519207,7.546737937675447,7.587107025447595,848906800,7.722524189949036,7.617880807993356,48.530106952231066,8.31434831266408,7.130700067233992,7.727404546737671,7.2166788864135745,6.284228544779908,0.2959120613575221,7.651875019073486,7.105676651000977,-0.06507349014282227
89,2010-05-12,7.895902633666992,7.927234297306004,7.793773654225705,7.810040826804965,654379600,7.747227883338928,7.644359077105131,47.570950771231516,8.32373717818499,7.170718588492866,7.728880834579468,7.2487577533721925,6.14038356526686,0.28825464742303103,7.728100776672363,7.651875019073486,0.18377256393432617
90,2010-05-13,7.783529758453369,7.983570674425035,7.724480915955375,7.929944758689333,599712400,7.761447596549988,7.657613427709725,43.03584362392366,8.326098971281908,7.196796221818067,7.697910594940185,7.278299980163574,5.544821773074054,0.2823256873659603,7.895902633666992,7.728100776672363,0.36483192443847656
91,2010-05-14,7.646753787994385,7.726890984397024,7.516606765618046,7.687123659899994,759362800,7.7711181640625,7.656579176308264,41.54628493584694,8.31995493674959,7.222281391375409,7.676008319854736,7.304275169372558,5.346242851894537,0.2744183863435452,7.783529758453369,7.895902633666992,0.5410771369934082
92,2010-05-17,7.658807754516602,7.717856619359423,7.462682920311471,7.673268898021656,762834800,7.781888628005982,7.656791421851915,45.4365594703126,8.311773807336184,7.25200344867578,7.639464855194092,7.325526571273803,5.838757355996136,0.26494258966510087,7.646753787994385,7.783529758453369,0.006932735443115234
93,2010-05-18,7.602770805358887,7.789254837319199,7.539504120533008,7.741956063931052,782678400,7.793592882156372,7.651646601233532,44.69580532296618,8.294603167247647,7.292582597065098,7.620424509048462,7.345578899383545,5.734942278714398,0.2505051425456371,7.658807754516602,7.646753787994385,-0.12532997131347656
94,2010-05-19,7.481661796569824,7.619641971703292,7.376520061643147,7.516608751028992,1025726800,7.777203965187073,7.63545757221794,37.92823936376081,8.297119269445083,7.257288660929062,7.597377681732178,7.360835046768188,4.876847712048978,0.2599576521290055,7.602770805358887,7.658807754516602,-0.41424083709716797
95,2010-05-20,7.162923336029053,7.346394675485853,7.116226294214442,7.287044132703029,1282915200,7.733957147598266,7.590454311628522,36.608977678449754,8.307237329406053,7.160676965790479,7.571800231933594,7.36861985206604,4.733537693549085,0.2866400909038934,7.481661796569824,7.602770805358887,-0.6206064224243164
96,2010-05-21,7.300296783447266,7.365972832204026,6.9698064173458345,7.014092438537418,1223891200,7.691011428833008,7.5628202613255455,36.09536258090609,8.258818277901286,7.12320457976473,7.591262245178223,7.378754444122315,4.693188004582514,0.2839034245341392,7.162923336029053,7.481661796569824,-0.34645700454711914
97,2010-05-24,7.434062957763672,7.558787917964915,7.419000069768264,7.449729197927237,754238800,7.656757593154907,7.550557660986319,42.83482822010828,8.197845027353033,7.115670158956782,7.569481039047242,7.390901536941528,5.594382177960335,0.2705437170990627,7.300296783447266,7.162923336029053,-0.2247447967529297
98,2010-05-25,7.387665748596191,7.434060295836594,7.144844744295193,7.21082168249337,1048006400,7.631421041488648,7.535044145520593,43.43536061036922,8.173111062410005,7.0897310205672905,7.535437536239624,7.403783683776855,5.6916477775542,0.2708450104606785,7.434062957763672,7.300296783447266,-0.2151050567626953
99,2010-05-26,7.354225158691406,7.5958418854128675,7.343379303420403,7.534081971823627,850654000,7.605075311660767,7.517823289632099,48.54220750726099,8.146881170456737,7.063269452864796,7.481269788742066,7.415629539489746,6.382870059528777,0.2709029293979853,7.387665748596191,7.434062957763672,-0.12743663787841797
100,2010-05-27,7.632594108581543,7.648862888149474,7.504857279480301,7.549745853436242,666282400,7.582043409347534,7.52875384381776,62.10380946664313,8.07327823498673,7.090808583708338,7.466176223754883,7.433241558074951,8.19090660837926,0.24561741281959845,7.354225158691406,7.387665748596191,0.46967077255249023
101,2010-05-28,7.738941669464111,7.814861031425632,7.632594066638429,7.814560159966157,815614800,7.575701665878296,7.548771731974555,52.506512275584576,8.05463437781403,7.096768953942561,7.475395011901855,7.452661161422729,6.930910771219921,0.23946635596786744,7.632594108581543,7.354225158691406,0.4386448860168457
102,2010-06-01,7.857944011688232,8.011891289372056,7.801607022917045,7.823599606081784,876472800,7.567386746406555,7.578216710994905,53.64813168916585,8.018497135522129,7.116276357290981,7.4953086376190186,7.475906953811646,7.0893867971847975,0.22555519455778705,7.738941669464111,7.632594108581543,0.42388105392456055
103,2010-06-02,7.951937675476074,7.977544732537388,7.8428782081445085,7.969711616562206,688548000,7.5753249168396,7.613809183802635,51.642507674838434,8.048225683492102,7.1024241501870975,7.530225324630737,7.499526262283325,6.817200350052247,0.23645038332625146,7.857944011688232,7.738941669464111,0.5642719268798828
